개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(글로벌) - 테크노미디어디자인세부모듈,4,I08402101,XR Maker Workshop II,있음,N,N,Y,N,N,박선하,3,3,수 1 2 3 (0405),8 / 20,0,
(글로벌) - 통계학과,1,F10106101,통계학개론,있음,N,N,N,N,N,최대우,3,3,수 5 6 금 4 (0304),31 / 80,0,"이중전공/부전공 수강(통계학과/수학과 수강금지 / 통계학및연습1,2 수강자 수강금지)"
(글로벌) - 통계학과,1,F10108101,통계학및연습2,있음,Y,N,N,N,N,강기훈,3,4,월 5 6 (5406) 목 5 6 (0301),46 / 50,0,통계학과만 수강
(글로벌) - 통계학과,1,F10108102,통계학및연습2,있음,Y,N,N,N,N,신기일,3,4,월 5 6 (0212) 목 5 6 (0309),25 / 50,0,수학과만 수강
(글로벌) - 통계학과,1,F10107101,통계학의활용및실습,있음,Y,N,Y,N,Y,이현주,2,2,목 7 8 (0302),43 / 50,0,통계학과만 수강(2022학번 이후)
(글로벌) - 통계학과,2,F10111201,통계계산및실습,있음,N,N,N,N,N,최대우,3,4,월 1 2 금 5 6 (0302),63 / 63,0,
(글로벌) - 통계학과,2,F10376101,확률분포론,있음,Y,N,N,N,N,강기훈,3,3,화 4 5 6 (0209),100 / 100,0,
(글로벌) - 통계학과,2,F10103101,확률분포론연습,있음,N,N,N,N,N,강기훈,1,2,화 7 8 (0209),80 / 100,0,
(글로벌) - 통계학과,2,F01210101,회귀분석,있음,Y,N,N,Y,N,박흥선,3,3,화 1 2 금 1 (0209),96 / 103,0,
(글로벌) - 통계학과,2,F01206101,회귀분석연습,있음,N,N,N,N,N,박흥선,1,2,금 2 3 (0209),62 / 90,0,
(글로벌) - 통계학과,3,F10351101,다변량분석및실습,있음,N,N,N,N,N,박흥선,3,4,화 5 6 목 3 4 (0302),32 / 55,0,
(글로벌) - 통계학과,3,F10125301,데이터마이닝및실습,있음,N,N,N,N,N,최대우,3,4,월 7 8 목 1 2 (0302),35 / 55,0,
(글로벌) - 통계학과,3,F10302101,베이지안통계학,있음,N,N,N,N,N,이태욱,3,3,월 4 목 5 6 (0302),54 / 57,0,
(글로벌) - 통계학과,3,F10207201,표본조사론,있음,N,N,N,N,N,신기일,3,3,월 3 수 5 6 (0302),61 / 62,0,
(글로벌) - 통계학과,4,F10403101,데이터사이언스세미나,있음,N,N,N,N,N,장혜진,3,3,수 7 8 9 (0302),31 / 35,0,
(글로벌) - 통계학과,4,F10417101,통계적방법론,있음,N,N,N,N,N,이현주,3,3,월 5 6 화 3 (0302),37 / 38,0,
(글로벌) - 투어리즘 & 웰니스학부,1,S02104101,디지털헬스케어,있음,N,N,N,N,N,김정현,3,3,월 4 5 6 (0518),36 / 40,0,
(글로벌) - 투어리즘 & 웰니스학부,1,S02104102,디지털헬스케어,있음,N,N,N,N,N,김정현,3,3,월 7 8 9 (0518),38 / 40,0,
(글로벌) - 투어리즘 & 웰니스학부,2,S02205101,GTH산업분석,있음,N,N,N,N,N,김정현,3,3,수 1 2 3 (0518),38 / 80,0,
(글로벌) - 패션관광문화산업세부모듈,1,I09101301,Fashion & Storytelling,있음,N,N,N,N,N,오유진,2,2,화 7 8 (0301),30 / 30,0,
(글로벌) - 패션관광문화산업세부모듈,2,I09205301,Digital Drawing Practicum,있음,N,N,Y,N,N,오유진,3,3,화 4 5 6 (5406),20 / 21,0,
(글로벌) - 패션관광문화산업세부모듈,2,I09204101,Future of International Tourism,있음,N,N,N,N,N,김현철,3,3,화 1 2 3 (0413),12 / 30,0,
(글로벌) - 패션관광문화산업세부모듈,2,I09301301,Practicum of Fashion & Color,있음,N,N,Y,N,N,제갈미,3,3,금 1 2 3 (0303),27 / 30,0,
(글로벌) - 패션관광문화산업세부모듈,3,I09304301,Hospitality and Tourism Marketing,있음,N,N,N,N,N,김현철,3,3,화 4 5 6 (0413),10 / 30,0,
(글로벌) - 패션관광문화산업세부모듈,3,I09302301,Practicum of Fashion Design,있음,N,N,Y,N,N,제갈미,3,3,금 4 5 6 (0512),22 / 30,0,
(글로벌) - 폴란드학과,1,N10120201,초급폴란드어문법(2),있음,Y,N,N,N,N,김지영,2,2,화 1 2 (1314),23 / 25,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,1,N10120202,초급폴란드어문법(2),있음,Y,N,N,N,N,김지영,2,2,화 3 4 (1314),23 / 25,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,1,N10130201,초급폴란드어어휘연습(2),있음,N,N,N,Y,N,Starnowski Marcin Tadeusz,1,1,목 1 (1314),15 / 25,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,1,N10130202,초급폴란드어어휘연습(2),있음,N,N,N,Y,N,Starnowski Marcin Tadeusz,1,1,목 2 (1314),19 / 25,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,1,N10117301,폴란드어A1말하기(2),있음,Y,N,N,Y,N,Kang-Bogusz Beata,2,2,목 3 4 (1314),19 / 25,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,1,N10117302,폴란드어A1말하기(2),있음,Y,N,N,Y,N,Kang-Bogusz Beata,2,2,목 5 6 (1314),21 / 25,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,1,N10128201,폴란드어A1읽기(2),있음,Y,N,N,N,N,고승희,2,2,월 1 2 (1507-1),20 / 25,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,1,N10128202,폴란드어A1읽기(2),있음,Y,N,N,N,N,고승희,2,2,월 3 4 (1507-1),16 / 25,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,2,N10202101,기초폴란드어실용작문2,있음,N,N,N,N,N,최성은,2,2,수 5 6 (1314),21 / 21,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,2,N10202102,기초폴란드어실용작문2,있음,N,N,N,N,N,최성은,2,2,수 7 8 (1314),12 / 20,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,2,N10207201,중급폴란드어문법(2),있음,Y,N,N,N,N,이옥진,2,2,수 1 2 (1314),12 / 20,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,2,N10207202,중급폴란드어문법(2),있음,Y,N,N,N,N,이옥진,2,2,수 3 4 (1314),20 / 21,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,2,N10118301,폴란드어A2말하기(2),있음,Y,N,N,Y,N,Kinga Groszewska,2,2,금 1 2 (1314),13 / 20,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,2,N10118302,폴란드어A2말하기(2),있음,Y,N,N,Y,N,Kinga Groszewska,2,2,금 3 4 (1314),20 / 20,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,2,N10212301,폴란드어A2읽기 (2),있음,N,N,N,N,N,김지영,2,2,목 3 4 (1309),13 / 20,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,2,N10212302,폴란드어A2읽기 (2),있음,N,N,N,N,N,고승희,2,2,목 3 4 (1507-1),17 / 20,0,폴란드 6개월 이상 연수자 수강금지
(글로벌) - 폴란드학과,3,N10374101,FLEX폴란드어(2),있음,N,N,N,N,N,김지영,2,2,화 7 8 (1314),16 / 20,0,
(글로벌) - 폴란드학과,3,N10305101,인터넷폴란드,있음,N,N,N,Y,N,Starnowski Marcin Tadeusz,2,2,목 5 6 (1507),13 / 16,0,
(글로벌) - 폴란드학과,3,N10371201,"폴란드문화,컨텐츠와실습",있음,N,N,N,Y,N,Kang-Bogusz Beata,2,2,월 5 6 (1314),13 / 13,0,
(글로벌) - 폴란드학과,3,N10311101,폴란드역사.정치,있음,N,N,N,Y,N,Wierzbowski Tomasz,2,2,목 7 8 (1314),8 / 12,0,
(글로벌) - 폴란드학과,4,N10411101,비즈니스폴란드어,있음,N,N,N,Y,N,Starnowski Marcin Tadeusz,2,2,수 3 4 (1312),11 / 13,0,
(글로벌) - 폴란드학과,4,N10412101,폴란드MZ세대의커뮤니케이션분석,있음,N,N,N,Y,N,Kinga Groszewska,2,2,수 5 6 (1507),8 / 13,0,
(글로벌) - 폴란드학과,4,N10444201,폴란드시연구세미나,있음,N,N,N,N,N,이옥진,2,2,수 7 8 (1302),14 / 16,0,
(글로벌) - 폴란드학과,4,N10442101,폴란드지역연구세미나(2),있음,N,N,N,Y,N,Kang-Bogusz Beata,3,3,월 1 2 3 (1314),7 / 12,0,
(글로벌) - 프랑스학과,1,A02148301,초급프랑스어강독(2),있음,Y,N,N,N,N,김모세,4,4,월 7 8 목 7 8 (1308),20 / 20,0,
(글로벌) - 프랑스학과,1,A02150501,초급프랑스어회화(2),있음,Y,N,N,Y,N,Jean-Baptiste Causse,4,4,월 1 2 목 3 4 (1312),14 / 15,0,
(글로벌) - 프랑스학과,1,A02150502,초급프랑스어회화(2),있음,Y,N,N,Y,N,Jean-Baptiste Causse,4,4,월 3 4 목 1 2 (1312),8 / 15,0,
(글로벌) - 프랑스학과,1,N02118301,프랑스학교양토론(2),있음,Y,N,Y,N,N,신정아,2,2,목 5 6 (1303),17 / 20,0,
(글로벌) - 프랑스학과,2,A02216301,중급프랑스어강독(2),있음,Y,N,N,N,N,김모세,3,3,수 3 4 금 3 (1308),30 / 30,0,
(글로벌) - 프랑스학과,2,A02218701,중급프랑스어회화(2),있음,Y,N,N,Y,N,Severine Stoeckle,4,4,월 5 6 수 5 6 (1403),27 / 27,0,
(글로벌) - 프랑스학과,2,A02218702,중급프랑스어회화(2),있음,Y,N,N,Y,N,Severine Stoeckle,4,4,월 7 8 금 5 6 (1403),8 / 15,0,
(글로벌) - 프랑스학과,2,N02203201,프랑스어권지역탐구세미나,있음,N,N,N,N,N,김응운,2,2,화 3 4 (1308),22 / 22,0,
(글로벌) - 프랑스학과,2,A02214301,프랑스어작문(2),있음,N,N,N,N,N,이향,2,2,화 7 8 (1312),20 / 21,0,
(글로벌) - 프랑스학과,3,N02411101,FLEX프랑스어,있음,N,N,N,N,N,김모세,2,2,월 3 4 (1308),31 / 32,0,
(글로벌) - 프랑스학과,3,A02311101,프랑스문학세미나,있음,N,N,N,N,N,신정아,2,2,목 1 2 (1309),9 / 25,0,
(글로벌) - 프랑스학과,3,N02412101,프랑스어논리와요약,있음,N,N,N,N,N,이향,2,2,수 3 4 (1303),10 / 25,0,
(글로벌) - 프랑스학과,3,N02308101,프랑스어스피치와에세이2,있음,Y,N,N,Y,N,Jean-Baptiste Causse,2,2,월 5 6 (1312),26 / 26,0,
(글로벌) - 프랑스학과,3,N02308102,프랑스어스피치와에세이2,있음,Y,N,N,Y,N,Severine Stoeckle,2,2,목 5 6 (1403),21 / 21,0,
(글로벌) - 프랑스학과,3,N02308103,프랑스어스피치와에세이2,있음,Y,N,N,Y,N,Severine Stoeckle,2,2,목 7 8 (1403),19 / 20,0,
(글로벌) - 프랑스학과,3,N02312101,프랑스언어학특강,있음,N,N,N,N,N,최용호,2,2,화 1 2 (1308),12 / 25,0,
(글로벌) - 프랑스학과,3,N02110101,프랑스영화읽기,있음,N,N,N,N,N,신정아,2,2,화 3 4 (1302),5 / 25,0,
(글로벌) - 프랑스학과,3,A02378101,프랑스와국제관계,있음,N,N,N,N,N,김응운,2,2,화 7 8 (1308),21 / 25,0,
(글로벌) - 프랑스학과,3,N02108101,프랑스현대문학,있음,N,N,N,N,N,김모세,2,2,수 5 6 (1308),24 / 26,0,
(글로벌) - 프랑스학과,4,N02410101,고급불문독해,있음,N,N,N,N,N,김모세,2,2,목 5 6 (1308),11 / 25,0,
(글로벌) - 프랑스학과,4,N02415101,기호학과문화읽기,있음,N,N,N,N,N,최용호,2,2,월 1 2 (1302),16 / 25,0,
(글로벌) - 프랑스학과,4,N02310101,프랑스테마특강,있음,N,N,N,N,N,김응운,2,2,수 5 6 (1303),7 / 25,0,
(글로벌) - 한국학과,1,O15136101,한국고전문학의이해,있음,N,N,N,N,N,황지현,3,3,수 7 8 9 (2303),20 / 50,0,한국어교원과목 : 4영역
(글로벌) - 한국학과,1,O15123101,한국어학개론,있음,N,N,N,N,N,유현정,3,3,금 1 2 3 (2406),29 / 50,0,한국어교원과목 : 1영역
(글로벌) - 한국학과,1,O15134101,한국영화사,있음,N,N,N,N,N,Lee Joo Young,3,3,월 1 2 3 (1409-2),17 / 50,0,
(글로벌) - 한국학과,1,O15102201,한국학입문2,있음,Y,N,N,N,N,최현희,3,3,목 1 2 3 (1403),25 / 50,0,
(글로벌) - 한국학과,1,O15137101,한국한문입문,있음,Y,N,N,N,N,황지현,3,3,수 4 5 6 (2303),33 / 50,0,
(글로벌) - 한국학과,2,O15104301,한국근대사,있음,N,N,N,N,N,김태우,3,3,화 4 5 6 (1409-2),12 / 50,0,
(글로벌) - 한국학과,2,O15205101,한국어문법교육론,있음,N,N,N,N,N,이수정,3,3,목 1 2 3 (2404),27 / 50,0,한국어교원과목 : 3영역
(글로벌) - 한국학과,2,O15204101,한국어어휘교육론,있음,N,N,N,N,N,유현정,3,3,금 4 5 6 (2406),29 / 50,0,한국어교원과목 : 3영역
(글로벌) - 한국학과,2,O15206101,한국학논문강독,있음,N,N,N,N,N,김태우,2,2,목 5 6 (1409-2),5 / 50,0,KoSIS course for International Students
(글로벌) - 한국학과,2,O15113201,한국학연구방법론,있음,N,N,N,N,N,Lee Joo Young,3,3,월 7 8 9 (1409-2),6 / 50,0,
(글로벌) - 한국학과,2,O15142101,한국현대사회와문학,있음,N,N,N,N,N,최현희,3,3,수 1 2 3 (1409-2),15 / 50,0,한국어교원과목 : 4영역
(글로벌) - 한국학과,3,O15309101,한국어교재론,있음,N,N,N,N,N,유현정,3,3,목 7 8 9 (2307),20 / 50,0,한국어교원과목 : 3영역
(글로벌) - 한국학과,4,O15401101,세계화와한국현대사회,있음,N,N,N,Y,N,Lee Joo Young,3,3,화 1 2 3 (1409-2),16 / 50,0,
(글로벌) - 한국학과,4,O15158201,한국문화문학연구연습,있음,Y,N,N,N,N,최현희,1,1,월 10 (1409-2),6 / 50,0,3학년 이상 신청 가능
(글로벌) - 한국학과,4,O15157101,한국어교육실습,있음,N,N,N,N,N,이수정,3,3,목 4 5 6 (2404),19 / 50,0,"한국어교원과목 5영역, 3학년 이상 신청 가능"
(글로벌) - 한국학과,4,O15404201,한국역사사회연구연습,있음,Y,N,N,N,N,김태우,1,1,수 10 (1409-2),7 / 50,0,3학년 이상 신청 가능
(글로벌) - 한국학과,4,O15129101,현대한국사회의쟁점,있음,N,N,N,N,N,임혜정,3,3,월 4 5 6 (1409-2),5 / 50,0,
(글로벌) - 행정학과,1,C02461104,정책학개론,있음,Y,N,N,N,N,김정훈,3,3,목 1 2 3 (0511),25 / 60,0,
(글로벌) - 행정학과,2,C02301102,인사행정론,있음,N,N,N,N,N,정윤석,3,3,목 4 5 6 (0509),20 / 60,0,
(글로벌) - 행정학과,2,C02201101,행정조직론,있음,N,N,N,N,N,이아람,3,3,목 1 2 3 (0513),17 / 60,0,
(글로벌) - 행정학과,3,C02230101,정책평가론,있음,N,N,N,N,N,이창율,3,3,수 1 2 3 (0412),24 / 60,0,
(글로벌) - 행정학과,3,C02207201,행정계량분석,있음,Y,N,N,N,N,김형락,3,3,화 4 5 6 (0513),19 / 60,0,
(글로벌) - 헝가리학과,1,N13119201,유럽과헝가리,있음,N,N,N,N,N,문승남,2,2,화 5 6 (1512),31 / 33,0,
(글로벌) - 헝가리학과,1,N13122201,초급시청각헝가리어(2),있음,Y,N,N,Y,N,BULYAKI ILDIKO AGNES,2,2,금 3 4 (1512),17 / 20,0,a반
(글로벌) - 헝가리학과,1,N13122202,초급시청각헝가리어(2),없음,Y,N,N,Y,N,Andrea Margit Fischer,2,2,금 3 4 (2402-1),17 / 20,0,b반
(글로벌) - 헝가리학과,1,N13113101,초급헝가리어문법작문(2),있음,N,N,N,N,N,한경민,3,3,월 5 6 수 1 (1512),18 / 20,0,a반
(글로벌) - 헝가리학과,1,N13113102,초급헝가리어문법작문(2),있음,N,N,N,N,N,이상동,3,3,월 5 6 수 1 (2417),22 / 22,0,b반
(글로벌) - 헝가리학과,1,N13124101,초급헝가리어번역연습(2),있음,Y,N,N,N,N,유진일,2,2,화 1 2 (1512),19 / 21,0,a반
(글로벌) - 헝가리학과,1,N13124102,초급헝가리어번역연습(2),있음,Y,N,N,N,N,유진일,2,2,화 3 4 (1512),20 / 21,0,b반
(글로벌) - 헝가리학과,1,N13115201,초급헝가리어회화(2),없음,Y,N,N,Y,N,Andrea Margit Fischer,2,2,수 3 4 (2508-1),21 / 22,0,a반
(글로벌) - 헝가리학과,1,N13115202,초급헝가리어회화(2),있음,Y,N,N,Y,N,BULYAKI ILDIKO AGNES,2,2,수 3 4 (2410),20 / 21,0,b반
(글로벌) - 헝가리학과,2,N13114201,중급헝가리어문법작문(2),있음,Y,N,N,N,N,이상동,3,3,월 3 4 수 2 (2417),23 / 24,0,a반
(글로벌) - 헝가리학과,2,N13114202,중급헝가리어문법작문(2),있음,Y,N,N,N,N,김신형,3,3,월 3 4 수 7 (1512),20 / 21,0,b반
(글로벌) - 헝가리학과,2,N13202101,중급헝가리어번역연습(2),있음,Y,N,N,Y,N,BULYAKI ILDIKO AGNES,2,2,금 5 6 (1512),13 / 19,0,a반
(글로벌) - 헝가리학과,2,N13202102,중급헝가리어번역연습(2),없음,Y,N,N,Y,N,Andrea Margit Fischer,2,2,금 5 6 (2402-1),17 / 18,0,b반
(글로벌) - 헝가리학과,2,N13116201,중급헝가리어회화(2),없음,Y,N,N,Y,N,Andrea Margit Fischer,2,2,수 5 6 (2413),29 / 30,0,a반
(글로벌) - 헝가리학과,2,N13116202,중급헝가리어회화(2),있음,Y,N,N,Y,N,BULYAKI ILDIKO AGNES,2,2,수 5 6 (2410),21 / 24,0,b반
(글로벌) - 헝가리학과,2,N13204101,헝가리도시와지역문화,있음,N,N,N,N,N,송은지,2,2,목 7 8 (1512),17 / 18,0,
(글로벌) - 헝가리학과,3,N13326101,FLEX헝가리어(2),없음,N,N,N,Y,N,Andrea Margit Fischer,2,2,목 1 2 (1512),12 / 16,0,
(글로벌) - 헝가리학과,3,N13386201,헝가리문화의이해,있음,N,N,N,N,N,송은지,2,2,목 5 6 (1512),26 / 26,0,
(글로벌) - 헝가리학과,3,N13311201,헝가리민요와민속문화,있음,N,N,N,N,N,한경민,2,2,월 7 8 (1512),9 / 17,0,
(글로벌) - 헝가리학과,3,N13461101,헝가리사회연구,있음,N,N,N,N,N,문승남,2,2,화 7 8 (1512),12 / 16,0,
(글로벌) - 헝가리학과,3,N13301201,헝가리어정서법,없음,N,N,N,Y,N,Andrea Margit Fischer,2,2,목 3 4 (1512),4 / 16,0,
(글로벌) - 헝가리학과,3,N13383201,헝가리어휘및조어론,있음,N,N,N,N,N,김신형,2,2,월 1 2 (1512),18 / 18,0,
(글로벌) - 헝가리학과,4,N13475201,헝가리영화2,있음,N,N,N,N,N,한경민,2,2,수 3 4 (1512),9 / 12,0,
(글로벌) - 헝가리학과,4,N13483201,헝가리지역연구2,있음,N,N,N,N,N,문승남,2,2,화 1 2 (2402),11 / 13,0,
(글로벌) - 화학과,1,F02006101,일반화학및실험2,있음,Y,N,N,Y,N,김연규,3,4,화 3 4 (0402) 목 1 2 (3413),26 / 30,0,화학과(24학번 짝수 및 초수강생) 전용
(글로벌) - 화학과,1,F02006102,일반화학및실험2,있음,Y,N,N,Y,N,박진균,3,4,화 3 4 (3411) 목 1 2 (3516),20 / 30,0,화학과(24학번 홀수 및 초수강생) 전용
(글로벌) - 화학과,1,F02006103,일반화학및실험2,있음,Y,N,N,N,N,김보정,3,4,월 1 2 수 3 4 (3516),14 / 30,0,"화학과(재수강,편입생), 타과 이중+부전공자"
(글로벌) - 화학과,1,F02006104,일반화학및실험2,있음,Y,N,N,N,N,김보정,3,4,월 3 4 수 1 2 (3516),30 / 30,0,"화학과(재수강,편입생), 타과 이중+부전공자"
(글로벌) - 화학과,2,F03361301,기기분석,있음,N,N,N,Y,N,오정욱,3,3,월 5 6 수 3 (0604),70 / 70,0,
(글로벌) - 화학과,2,F03301101,물리화학1,있음,N,N,N,Y,N,은창선,3,3,월 7 목 5 6 (0604),65 / 70,0,
(글로벌) - 화학과,2,F03209101,분석화학실험,있음,Y,N,N,N,N,오정욱,1,3,수 6 (3112) 수 7 8 (3413),33 / 33,0,
(글로벌) - 화학과,2,F03209102,분석화학실험,있음,Y,N,N,N,N,오정욱,1,3,금 6 7 8 (3413),34 / 34,0,
(글로벌) - 화학과,2,F03215101,유기화학2,있음,N,N,N,Y,N,김해조,3,3,화 3 목 1 2 (0604),63 / 70,0,
(글로벌) - 화학과,3,F03207101,무기화학1,있음,N,N,N,Y,N,허성,3,3,월 7 8 목 5 (0402),50 / 60,0,
(글로벌) - 화학과,3,F03210101,무기화학실험,있음,Y,N,N,N,N,허성,1,3,화 6 7 8 (3415),30 / 30,0,
(글로벌) - 화학과,3,F03210102,무기화학실험,있음,Y,N,N,N,N,박진균,1,3,목 6 7 8 (3415),25 / 30,0,
(글로벌) - 화학과,3,F03357101,물리유기화학,있음,N,N,N,Y,N,김해조,3,3,화 1 2 목 3 (0516),37 / 60,0,
(글로벌) - 화학과,3,F03303101,물리화학3,있음,N,N,N,Y,N,은창선,3,3,월 3 4 목 2 (0517),40 / 70,0,
(글로벌) - 화학과,3,F09360201,생화학2,있음,N,N,N,Y,N,김용애,3,3,화 3 4 수 7 (3112),41 / 60,0,
(글로벌) - 화학과,3,F03321101,초분자화학,있음,N,N,N,Y,N,박진균,3,3,월 5 6 수 5 (0402),33 / 60,0,
(글로벌) - 화학과,4,F03481101,고급유기화학,있음,N,N,N,Y,N,하현준,3,3,월 5 6 화 5 (3411),32 / 40,0,
(글로벌) - 화학과,4,F03485101,무기화학3,있음,N,N,N,Y,N,허성,3,3,수 3 4 목 3 (0402),13 / 60,0,
(글로벌) - 화학과,4,F03351201,생화학실험,있음,Y,N,N,N,N,김용애,1,3,화 6 7 8 (3416-1),21 / 30,0,
(글로벌) - 화학과,4,F03351202,생화학실험,있음,Y,N,N,N,N,김용애,1,3,목 6 7 8 (3416-1),13 / 30,0,
(글로벌) - 화학과,4,F03352101,생화학특론,있음,N,N,N,Y,N,김용애,3,3,화 2 수 5 6 (3411),22 / 60,0,
(글로벌) - 화학과,4,F03362201,화학특수연구2(캡스톤디자인),있음,Y,N,N,Y,N,오정욱,1,2,금 3 4 (3411),23 / 40,0,졸업논문 발표
(글로벌) - 환경학과,1,F08121101,환경공학개론,있음,Y,N,N,N,N,유선정,3,3,목 7 8 9 (0604),69 / 75,0,
(글로벌) - 환경학과,2,F08216201,대기과학,있음,Y,N,N,N,N,이강웅,3,3,화 6 목 1 2 (0415),60 / 60,0,
(글로벌) - 환경학과,2,F08208201,생물학적시스템의모델링,있음,Y,N,N,N,N,조재창,3,3,월 5 화 3 4 (0415),60 / 60,0,
(글로벌) - 환경학과,2,F08217201,수질오염개론및실험,있음,Y,N,N,N,N,이성종,3,3,금 4 5 6 (0415),67 / 70,0,
(글로벌) - 환경학과,3,F08416201,대기환경관리,없음,N,N,N,N,N,최용주,3,3,월 7 8 화 3 (0301),14 / 60,0,
