개설영역,학년,학수번호,교과목명,강의계획서,전필,온라인,P/F,원어,Team Teaching,담당교수,학점,시간,강의시간/강의실,신청/제한인원,예비수강신청,비고
(서울) - 영어통번역학과,3,A01723202,한영통역(1),있음,Y,N,N,N,N,박예진,3,3,화 4 5 6 (6503),19 / 20,11,"한영순차통역(1), Korean-English Consecutive Interpreting (1)과 동일과목, 영어대교류"
(서울) - 영어통번역학과,4,A40150501,K-컬처와번역캡스톤글쓰기실습,있음,N,N,Y,N,N,조성은,3,3,수 4 5 6 (1305),23 / 26,16,"번역학캡스톤디자인(1), Translation Studies Capstone Design과 동일과목, P/F 성적산정"
(서울) - 영어통번역학과,4,A01728501,번역통역프랙티컴실습,있음,N,N,Y,N,N,남원준,3,3,목 7 8 9 (1308),23 / 25,17,"Specialized Consecutive Interpreting (1), T & I Practicum (1)과 동일과목, P/F성적산정"
(서울) - 영어통번역학과,2,A01288103,Essential Writing (1),있음,N,N,N,Y,N,김지선,3,3,수 7 8 9 (1408),30 / 30,27,"해외경험 2년이상 학생 수강제한, 1전공자수강금지"
(서울) - 영어통번역학과,2,A01697205,통번역기초실습(1),있음,Y,N,N,N,N,박리라,3,3,화 1 2 3 (2403),23 / 25,11,"텍스트분석및번역입문(1), 통번역학개론(1), Foundations of Interpreting and Translation (1)과 동일과목, 1전공자수강금지, 영어대교류(이중)"
(서울) - 영어통번역학과,2,A01697206,통번역기초실습(1),있음,Y,N,N,Y,N,이용만,3,3,목 1 2 3 (1409),13 / 25,17,"텍스트분석및번역입문(1), 통번역학개론(1), Foundations of Interpreting and Translation (1)과 동일과목, 1전공자수강금지, 영어대교류(이중)"
(서울) - 영어통번역학과,2,A01697207,통번역기초실습(1),있음,Y,N,N,Y,N,이용만,3,3,목 7 8 9 (1505),21 / 25,12,"텍스트분석및번역입문(1), 통번역학개론(1), Foundations of Interpreting and Translation (1)과 동일과목, 1전공자수강금지, 영어대교류(이중)"
(서울) - 영어통번역학과,3,A01292104,AI보조번역,있음,N,N,N,N,N,박건영,3,3,월 7 8 9 (C302),23 / 25,16,1전공자수강금지
(서울) - 영어통번역학과,3,A01336205,번역강독과실습(1),있음,Y,N,N,N,N,안수경,3,3,월 1 2 3 (1509),13 / 25,9,"영어번역이론및실제(1), Translation Theory & Practice (1)과 동일과목, 1전공자수강금지, 영어대교류(이중)"
(서울) - 영어통번역학과,3,A01336206,번역강독과실습(1),있음,Y,N,N,N,N,안수경,3,3,월 4 5 6 (1509),23 / 25,13,"영어번역이론및실제(1), Translation Theory & Practice (1)과 동일과목, 1전공자수강금지, 영어대교류(이중)"
(서울) - 영어통번역학과,3,A01294104,영어통번역실습(1),있음,N,N,N,N,N,윤미선,3,3,목 1 2 3 (1405),20 / 25,7,1전공자수강금지
(서울) - 영어통번역학과,3,A01294105,영어통번역실습(1),있음,N,N,N,Y,N,조수연,3,3,목 4 5 6 (C302),22 / 25,19,1전공자수강금지
(서울) - 영어통번역학과,4,A01723203,한영통역(1),있음,Y,N,N,Y,N,조재범,3,3,금 1 2 3 (1207),15 / 20,8,"한영순차통역(1), Korean-English Consecutive Interpreting (1)과 동일과목, 1전공자수강금지, 영어대교류(이중)"
(서울) - 외국어교육학부(독일어교육전공),1,A03480301,독문법1,있음,N,N,N,N,N,신형욱,3,3,목 7 8 9 (2105),21 / 21,9,
(서울) - 외국어교육학부(독일어교육전공),1,A03490301,초급독일어작문1,있음,N,N,N,N,N,국세라,2,2,목 3 4 (1508),19 / 20,7,
(서울) - 외국어교육학부(독일어교육전공),1,A03115801,초급독일어회화1,있음,N,N,N,N,N,Christian Horn,4,4,월 3 4 (C306) 목 5 6 (0328),20 / 20,9,
(서울) - 외국어교육학부(독일어교육전공),2,A03251401,독일어듣기연구및지도법,있음,N,N,N,N,N,정혜륜,2,2,화 5 6 (C407),10 / 20,2,
(서울) - 외국어교육학부(독일어교육전공),2,A03161501,독일어발음연구및지도법1,있음,N,N,N,N,N,Christian Horn,1,1,수 4 (2509),8 / 20,1,
(서울) - 외국어교육학부(독일어교육전공),2,A03203401,중급독일어강독1,있음,N,N,N,N,N,최경인,2,2,월 7 8 (C406),9 / 20,2,
(서울) - 외국어교육학부(독일어교육전공),2,A03207401,중급독일어작문1,있음,N,N,N,N,Y,정혜륜,2,2,화 7 8 (C407),2 / 20,1,
(서울) - 외국어교육학부(독일어교육전공),2,A03116801,중급독일어회화1,있음,N,N,N,N,N,Christian Horn,4,4,월 5 6 (C306) 수 7 8 (2509),9 / 20,0,
(서울) - 외국어교육학부(독일어교육전공),3,A03301801,고급독일어회화1,있음,N,N,N,N,N,Christian Horn,3,3,목 7 8 9 (0328),3 / 20,2,
(서울) - 외국어교육학부(독일어교육전공),3,A03336201,독일문학사,있음,N,N,N,N,N,최성욱,3,3,화 7 8 9 (2502),13 / 20,4,
(서울) - 외국어교육학부(독일어교육전공),3,E03303401,독일어교과교육론,있음,N,N,N,N,N,국세라,3,3,금 4 5 6 (1605),19 / 20,6,
(서울) - 외국어교육학부(독일어교육전공),3,E03417301,독일어교수법,있음,N,N,N,N,N,정혜륜,3,3,화 1 2 3 (C406),3 / 20,1,
(서울) - 외국어교육학부(독일어교육전공),4,A03494101,고급독일어강독1,있음,N,N,N,N,N,이혜미,2,2,목 3 4 (6502),8 / 20,4,
(서울) - 외국어교육학부(독일어교육전공),4,E03415201,고급독일어작문1,있음,N,N,N,N,N,Christian Horn,2,2,수 5 6 (2509),12 / 20,2,
(서울) - 외국어교육학부(독일어교육전공),4,E03403301,독일어교육세미나,있음,N,N,N,N,N,정혜륜,3,3,금 7 8 9 (C304),8 / 20,3,
(서울) - 외국어교육학부(독일어교육전공),4,E03361201,독일어어휘연구및지도법,있음,N,N,N,N,N,김근혜,2,2,목 1 2 (2402),3 / 20,2,
(서울) - 외국어교육학부(독일어교육전공),4,E03369301,독일어통번역연습,있음,N,N,N,N,N,정혜연,2,2,화 5 6 (C406),5 / 20,0,
(서울) - 외국어교육학부(중국어교육전공),1,O01111501,중국어강독(1),있음,Y,N,N,N,N,장은영,3,3,수 1 2 3 (C305),20 / 20,14,원어민 수강불가/교직전공자만 수강 가능
(서울) - 외국어교육학부(중국어교육전공),1,E05003201,중국어권문화,있음,N,N,N,N,N,Yan Huijuan,2,2,목 3 4 (C304),10 / 20,9,원어민 수강불가/교직전공자만 수강 가능
(서울) - 외국어교육학부(중국어교육전공),1,E05001201,중국어듣기와발음교육(1),있음,N,N,N,N,N,Yan Huijuan,2,2,수 5 6 (C306),19 / 20,12,원어민 수강불가 / 교직전공 / 특기자 제외
(서울) - 외국어교육학부(중국어교육전공),1,B01104501,초급중국어회화(1),있음,N,N,N,N,N,조은숙,2,2,월 7 8 (C306),18 / 20,10,원어민 수강불가/교직전공자만 수강 가능
(서울) - 외국어교육학부(중국어교육전공),2,E05004201,중국문학개론,있음,Y,N,N,N,N,김영미,3,3,월 1 2 3 (2502),15 / 20,8,원어민수강불가
(서울) - 외국어교육학부(중국어교육전공),2,E05006201,중국어문법,있음,N,N,N,N,N,조은숙,3,3,화 1 2 3 (6504),14 / 25,7,원어민수강불가
(서울) - 외국어교육학부(중국어교육전공),2,E05007201,중급중국어회화(1),있음,N,N,N,Y,N,Yan Huijuan,2,2,수 7 8 (C306),9 / 20,9,"원어민수강불가, 특기자 제외"
(서울) - 외국어교육학부(중국어교육전공),2,E05005201,한문강독,있음,N,N,N,N,N,김영미,2,2,월 5 6 (2405),13 / 20,7,원어민수강불가
(서울) - 외국어교육학부(중국어교육전공),3,E11465201,멀티미디어중국어교육,있음,N,N,N,N,N,백현정,2,2,금 5 6 (1205),8 / 25,1,원어민수강불가/중언문인접전공
(서울) - 외국어교육학부(중국어교육전공),3,V43210401,중국어교과교육론,있음,Y,N,N,N,N,장은영,3,3,화 4 5 6 (1608),21 / 25,7,원어민수강불가
(서울) - 외국어교육학부(중국어교육전공),3,E11462201,중국현대문학,있음,N,N,N,N,N,김영미,3,3,금 1 2 3 (C406),8 / 20,5,"원어민수강불가, 교강사변경(25.2.6)"
(서울) - 외국어교육학부(중국어교육전공),3,E05302201,한중언어대조,있음,N,N,N,N,N,조은숙,2,2,화 7 8 (C305),11 / 25,3,원어민수강불가
(서울) - 외국어교육학부(중국어교육전공),4,E05405301,중국어교육세미나,있음,N,N,N,N,N,김영미,2,2,목 5 6 (6504),8 / 20,3,원어민 수강불가/교직전공자만 수강 가능
(서울) - 외국어교육학부(중국어교육전공),4,E05401201,중국어문학작품강독,있음,N,N,N,N,N,김영미,2,2,목 1 2 (6504),10 / 20,6,원어민수강불가
(서울) - 외국어교육학부(중국어교육전공),4,E05403301,중국어통.번역교육연습,있음,N,N,N,Y,N,Yan Huijuan,2,2,목 7 8 (C405),17 / 20,12,
(서울) - 외국어교육학부(프랑스어교육전공),1,A02147801,초급프랑스어강독(1),있음,N,N,N,N,N,김서영,4,4,화 3 4 (2604) 금 5 6 (2203),18 / 30,7,
(서울) - 외국어교육학부(프랑스어교육전공),1,A02149001,초급프랑스어회화(1),있음,N,N,N,Y,N,Nicolas Damien Tuboeuf,4,4,월 1 2 목 7 8 (2602),15 / 20,7,타과 학생 수강 불허
(서울) - 외국어교육학부(프랑스어교육전공),1,A02221301,프랑스어듣기와발음연습,있음,Y,N,N,Y,N,Nicolas Damien Tuboeuf,2,2,화 1 2 (1606),14 / 20,6,타과 학생 수강 불허
(서울) - 외국어교육학부(프랑스어교육전공),2,A02215001,중급프랑스어강독(1),있음,Y,N,N,N,N,이진아,4,4,월 9 10 수 7 8 (2205),10 / 28,4,
(서울) - 외국어교육학부(프랑스어교육전공),2,A02217001,중급프랑스어회화(1),있음,Y,N,N,Y,N,Nicolas Damien Tuboeuf,4,4,월 7 8 목 5 6 (2602),9 / 18,3,
(서울) - 외국어교육학부(프랑스어교육전공),2,E02479201,프랑스명작읽기,있음,N,N,N,N,N,이종오,2,2,화 7 8 (2202),2 / 28,3,
(서울) - 외국어교육학부(프랑스어교육전공),2,A02213601,프랑스어문법연습(1),있음,Y,N,N,N,N,주향은,3,3,목 1 2 3 (1308),15 / 28,7,
(서울) - 외국어교육학부(프랑스어교육전공),3,A02389501,고급프랑스어회화(1),있음,N,N,N,Y,N,Nicolas Damien Tuboeuf,2,2,금 1 2 (2405),4 / 20,5,
(서울) - 외국어교육학부(프랑스어교육전공),3,A02391501,프랑스문학개론(1),있음,Y,N,N,N,N,김용석,3,3,금 7 8 9 (1306),15 / 28,4,
(서울) - 외국어교육학부(프랑스어교육전공),3,E02317301,프랑스사회와문화(1),있음,N,N,N,N,N,이진아,2,2,화 9 10 (2201),16 / 28,8,프랑스어학부 교류 인정
(서울) - 외국어교육학부(프랑스어교육전공),3,E02309301,프랑스어교과교육론,있음,N,N,N,N,N,주향은,3,3,수 1 2 3 (1406),11 / 28,3,프랑스어학부 교류 인정
(서울) - 외국어교육학부(프랑스어교육전공),3,E02481201,프랑스어교육콘텐츠,있음,N,N,N,Y,N,Nicolas Damien Tuboeuf,2,2,금 3 4 (2405),4 / 28,3,
(서울) - 외국어교육학부(프랑스어교육전공),3,E02313201,프랑스어작문교육(1),있음,Y,N,N,Y,N,Nicolas Damien Tuboeuf,2,2,월 3 4 (2602),18 / 20,8,"프랑스어학부 교류 인정, 타과 학생 수강불허"
(서울) - 외국어교육학부(프랑스어교육전공),4,A02301501,프랑스문학작품읽기및지도법,있음,N,N,N,N,N,김용석,2,2,월 5 6 (1409),9 / 30,3,프랑스어학부 교류 인정
(서울) - 외국어교육학부(프랑스어교육전공),4,E02477101,프랑스어논리및논술,있음,N,N,N,Y,N,Nicolas Damien Tuboeuf,2,2,화 5 6 (2601),13 / 30,4,프랑스어학부 교류 인정
(서울) - 외국어교육학부(프랑스어교육전공),4,A02404201,프랑스어번역연습,있음,N,N,N,N,N,이상해,2,2,수 9 10 (2202),5 / 30,5,프랑스어학부 교류 인정
(서울) - 외국어교육학부(프랑스어교육전공),4,A02303501,프랑스언어학의이해(1),있음,Y,N,N,N,N,이종오,3,3,수 4 5 6 (1204),13 / 30,3,
(서울) - 외국어로서의한국어교육전공,2,U71906201,대조언어학,있음,N,N,N,N,N,강수정,3,3,월 4 5 6 (3507),55 / 57,36,외국인만 수강 가능/2영역
(서울) - 외국어로서의한국어교육전공,2,U71906202,대조언어학,있음,N,N,N,N,N,윤미라,3,3,수 1 2 3 (3409),50 / 53,33,외국인만 수강 가능/2영역
(서울) - 외국어로서의한국어교육전공,2,U71903201,외국어로서의한국어교육론,있음,N,N,N,N,N,김민영,3,3,화 4 5 6 (3509),49 / 50,41,외국인만 수강 가능/3영역
(서울) - 외국어로서의한국어교육전공,2,E04414201,한국어문법교육론,있음,N,N,N,N,N,박숙영,3,3,화 7 8 9 (3506),49 / 56,58,외국인만 수강 가능/3영역
(서울) - 외국어로서의한국어교육전공,2,E04414202,한국어문법교육론,있음,N,N,N,N,N,박숙영,3,3,목 7 8 9 (3507),34 / 40,0,
(서울) - 외국어로서의한국어교육전공,2,E04405201,한국어발음교육론,있음,N,N,N,N,N,김효신,3,3,월 7 8 9 (3506),34 / 50,60,외국인만 수강 가능/3영역/<한국어발음>선수강
(서울) - 외국어로서의한국어교육전공,2,U71902201,한국의사회,있음,N,N,N,N,N,안미영,3,3,화 4 5 6 (3506),55 / 55,56,외국인만 수강 가능/4영역
(서울) - 외국어로서의한국어교육전공,3,E04219201,외국어습득론,있음,N,N,N,N,N,안정민,3,3,화 4 5 6 (3504),46 / 47,29,외국인만 수강 가능/2영역
(서울) - 외국어로서의한국어교육전공,3,E04412201,한국어교수법,있음,N,N,N,N,N,서경혜,3,3,목 1 2 3 (3406),49 / 50,22,외국인만 수강 가능/3영역
(서울) - 외국어로서의한국어교육전공,3,E04412202,한국어교수법,있음,N,N,N,N,N,서경혜,3,3,목 4 5 6 (3406),50 / 50,34,외국인만 수강 가능/3영역
(서울) - 외국어로서의한국어교육전공,3,E04205201,한국어교재론,있음,N,N,N,N,N,김민영,3,3,목 7 8 9 (1407),46 / 53,51,"외국인만 수강 가능/3영역, 교강사변경(25.02.04)"
(서울) - 외국어로서의한국어교육전공,3,E04221201,한국의문화,있음,N,N,N,N,N,조수진,3,3,금 7 8 9 (3506),50 / 53,66,외국인만 수강 가능/4영역
(서울) - 외국어로서의한국어교육전공,4,E04130201,한국어교육실습,있음,N,N,N,N,N,윤영해,3,3,수 4 5 6 (3504),5 / 30,8,외국인만 수강 가능/5영역/학부 심사 통과자만 수강 가능
(서울) - 외국어로서의한국어교육전공,4,E04130202,한국어교육실습,있음,N,N,N,N,N,윤영해,3,3,수 7 8 9 (3504),7 / 30,7,외국인만 수강 가능/5영역/학부 심사 통과자만 수강 가능
(서울) - 외국어로서의한국어교육전공,4,E04123201,한국어이해교육론,있음,N,N,N,N,N,안미영,3,3,화 1 2 3 (3506),50 / 54,25,외국인만 수강 가능/3영역
(서울) - 외국어로서의한국어교육전공,4,E04206201,한국어평가론,있음,N,N,N,N,N,김은정,3,3,수 7 8 9 (3506),45 / 50,23,외국인만 수강 가능/3영역
(서울) - 외국어로서의한국어교육전공,4,E04124201,한국어표현교육론,있음,N,N,N,N,N,김지영,3,3,목 1 2 3 (3506),54 / 54,30,외국인만 수강 가능/3영역
(서울) - 외국어로서의한국어통번역전공,2,H01356101,미디어한국어,있음,N,N,N,N,N,김보경,3,3,화 4 5 6 (3508),61 / 62,135,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,2,H01356102,미디어한국어,있음,N,N,N,N,N,염선화,3,3,월 4 5 6 (3407),56 / 57,66,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,2,H01356103,미디어한국어,없음,N,N,N,N,N,염선화,3,3,금 4 5 6 (3507),34 / 50,6,
(서울) - 외국어로서의한국어통번역전공,2,H01357101,비즈니스한국어,있음,N,N,N,N,N,염선화,3,3,화 10 11 12 (3207),57 / 60,88,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,2,H01358101,텍스트이해와한국어번역,있음,N,N,N,N,N,조신,3,3,화 1 2 3 (3501),57 / 54,81,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,2,H01358102,텍스트이해와한국어번역,있음,N,N,N,N,N,조신,3,3,금 1 2 3 (3506),43 / 50,8,
(서울) - 외국어로서의한국어통번역전공,2,H01117201,한국어와한국문학,있음,N,N,N,N,N,서효원,3,3,금 7 8 9 (3508),62 / 59,73,구)한국어문학작품번역/외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,2,H01117202,한국어와한국문학,있음,N,N,N,N,N,이가원,3,3,월 4 5 6 (3506),49 / 51,68,구)한국어문학작품번역/외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,2,H01201101,한국어통번역개론,있음,N,Y,N,N,N,임형재,3,3,,51 / 50,81,비대면비대면/외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,2,H01201102,한국어통번역개론,있음,N,N,N,N,N,조신,3,3,목 1 2 3 (3507),58 / 56,65,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,3,H01359101,관광통번역,있음,N,N,N,N,N,LEE BUN CALVIN,3,3,수 1 2 3 (3507),62 / 63,88,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,3,H01360101,비즈니스통번역,있음,N,N,N,N,N,FUJIMOTO TAKUMI,3,3,금 7 8 9 (3509),58 / 58,118,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,3,H01118201,시사한국어,있음,N,N,N,N,N,FUJIMOTO TAKUMI,3,3,금 4 5 6 (3404),35 / 35,110,구)시사통역실습/외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,3,H01352201,한국어공공발화,있음,N,N,N,N,N,부티투안,3,3,목 7 8 9 (1602),52 / 55,62,구)Korean Public Speech/외국인만 수강가능
(서울) - 외국어로서의한국어통번역전공,3,H01355101,한국어번역과사회언어학,있음,N,N,N,N,N,허은혜,3,3,목 4 5 6 (3503),56 / 55,74,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,4,H01116201,뉴스통번역,있음,N,N,N,N,N,부티투안,3,3,목 4 5 6 (1602),57 / 55,56,구)언론기사와한국어번역/외국인만수강가능
(서울) - 외국어로서의한국어통번역전공,4,H01354101,법률과한국어통번역,있음,N,N,N,N,N,김보경,3,3,월 10 11 12 (3206),59 / 61,49,외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,4,H01112201,영화한국어자막번역,있음,N,N,N,N,N,LEE BUN CALVIN,3,3,수 4 5 6 (3507),60 / 61,63,구)영화와한국어번역/외국인만 수강 가능
(서울) - 외국어로서의한국어통번역전공,4,H01113201,의료한국어통번역,있음,N,N,N,N,N,김보경,3,3,화 1 2 3 (3508),61 / 60,52,구)의료한국어와통번역/외국인만 수강 가능
(서울) - 융복합소프트웨어전공,2,T07201301,컴퓨터논리개론,있음,N,N,N,N,N,공진석,3,3,화 4 5 6 (1602),50 / 60,25,"융복합소프트웨어 (Software & AI 트랙) 이중전공 우선 신청, 타전공생은 전체날만 신청 가능"
(서울) - 융복합소프트웨어전공,3,V41007301,데이터사이언스,있음,N,N,N,N,N,함건희,3,3,월 10 11 12 (3204),44 / 60,19,"융복합소프트웨어 (Software & AI 트랙) 이중전공 우선 신청, 타전공생은 전체날만 신청 가능"
(서울) - 융복합소프트웨어전공,3,V41008301,알고리즘,있음,N,N,N,N,N,공진석,3,3,월 7 8 9 (1602),71 / 75,41,"융복합소프트웨어 (Software & AI 트랙) 이중전공 우선 신청, 타전공생은 전체날만 신청 가능"
(서울) - 융복합소프트웨어전공,3,V41009301,운영체제,있음,N,N,N,N,N,김승태,3,3,금 4 5 6 (3301),50 / 60,28,"융복합소프트웨어 (Software & AI 트랙) 이중전공 우선 신청, 타전공생은 전체날만 신청 가능"
(서울) - 융복합소프트웨어전공,4,T02253701,웹프로그래밍,있음,N,N,N,N,N,고석훈,3,3,목 4 5 6 (3508),37 / 60,18,"융복합소프트웨어 (Software & AI 트랙) 이중전공 우선 신청, 타전공생은 전체날만 신청 가능"
(서울) - 융복합소프트웨어전공,4,V41020201,인공지능,있음,N,N,N,N,N,함건희,3,3,화 10 11 12 (3206),46 / 60,17,"융복합소프트웨어 (Software & AI 트랙) 이중전공 우선 신청, 타전공생은 전체날만 신청 가능"
(서울) - 융복합소프트웨어전공,4,T07403301,종합설계,있음,N,N,N,N,N,고석훈,3,3,목 7 8 9 (3508),74 / 78,33,"융복합소프트웨어 (Software & AI 트랙) 이중전공 우선 신청, 타전공생은 전체날만 신청 가능"
